833;419
834;419.5
835;420
836;420.5
837;421
838;421.5
839;422
840;422.5
841;423
842;423.5
843;424
844;424.5
845;425
846;425.5
847;426
848;426.5
849;427
850;427.5
851;428
852;428.5
853;429
854;429.5
855;430
856;430.5
857;431
858;431.5
859;432
860;432.5
861;433
862;433.5
863;434
864;434.5
865;435
866;435.5
867;436
868;436.5
869;437
870;437.5
871;438
872;438.5
873;439
874;439.5
875;440
876;440.5
877;441
878;441.5
879;442
880;442.5
881;443
882;443.5
883;444
884;444.5
885;445
886;445.5
887;446
888;446.5
889;447
890;447.5
891;448
892;448.5
893;449
894;449.5
895;450
896;450.5
897;451
898;451.5
899;452
900;452.5
901;453
902;453.5
903;454
904;454.5
905;455
906;455.5
907;456
908;456.5
909;457
910;457.5
911;458
912;458.5
913;459
914;459.5
915;460
916;460.5
917;461
918;461.5
919;462
920;462.5
921;463
922;463.5
923;464
924;464.5
925;465
926;465.5
927;466
928;466.5
929;467
930;467.5
931;468
932;468.5
933;469
934;469.5
935;470
936;470.5
937;471
938;471.5
939;472
940;472.5
941;473
942;473.5
943;474
944;474.5
945;475
946;475.5
947;476
948;476.5
949;477
950;477.5
951;478
952;478.5
953;479
954;479.5
955;480
956;480.5
957;481
958;481.5
959;482
960;482.5
961;483
962;483.5
963;484
964;484.5
965;485
966;485.5
967;486
968;486.5
969;487
970;487.5
971;488
972;488.5
973;489
974;489.5
975;490
976;490.5
977;491
978;491.5
979;492
980;492.5
981;493
982;493.5
983;494
984;494.5
985;495
986;495.5
987;496
988;496.5
989;497
990;497.5
991;498
992;498.5
993;499
994;499.5
995;500
996;500.5
997;501
998;501.5
999;502
1000;502.5
1001;503
1002;503.5
1003;504
1004;504.5
1005;505
1006;505.5
1007;506
1008;506.5
1009;507
1010;507.5
1011;508
1012;508.5
1013;509
1014;509.5
1015;510
1016;510.5
1017;511
1018;511.5
1019;512
1020;512.5
1021;513
1022;513.5
1023;514
1024;514.5
1025;515
1026;515.5
1027;516
1028;516.5
1029;517
1030;517.5
1031;518
1032;518.5
1033;519
1034;519.5
1035;520
1036;520.5
1037;521
1038;521.5
1039;522
1040;522.5
1041;523
1042;523.5
1043;524
1044;524.5
1045;525
1046;525.5
1047;526
1048;526.5
1049;527
1050;527.5
1051;528
1052;528.5
1053;529
1054;529.5
1055;530
1056;530.5
1057;531
1058;531.5
1059;532
1060;532.5
1061;533
1062;533.5
1063;534
1064;534.5
1065;535
1066;535.5
1067;536
1068;536.5
1069;537
1070;537.5
1071;538
1072;538.5
1073;539
1074;539.5
1075;540
1076;540.5
1077;541
1078;541.5
1079;542
1080;542.5
1081;543
1082;543.5
1083;544
1084;544.5
1085;545
1086;545.5
1087;546
1088;546.5
1089;547
1090;547.5
1091;548
1092;548.5
1093;549
1094;549.5
1095;550
1096;550.5
1097;551
1098;551.5
1099;552
1100;552.5
1101;553
1102;553.5
1103;554
1104;554.5
1105;555
1106;555.5
1107;556
1108;556.5
1109;557
1110;557.5
1111;558
1112;558.5
1113;559
1114;559.5
1115;560
1116;560.5
1117;561
1118;561.5
1119;562
1120;562.5
1121;563
1122;563.5
1123;564
1124;564.5
1125;565
1126;565.5
1127;566
1128;566.5
1129;567
1130;567.5
1131;568
1132;568.5
1133;569
1134;569.5
1135;570
1136;570.5
1137;571
1138;571.5
1139;572
1140;572.5
1141;573
1142;573.5
1143;574
1144;574.5
1145;575
1146;575.5
1147;576
1148;576.5
1149;577
1150;577.5
1151;578
1152;578.5
1153;579
1154;579.5
1155;580
1156;580.5
1157;581
1158;581.5
1159;582
1160;582.5
1161;583
1162;583.5
1163;584
1164;584.5
1165;585
1166;585.5
1167;586
1168;586.5
1169;587
1170;587.5
1171;588
1172;588.5
1173;589
1174;589.5
1175;590
1176;590.5
1177;591
1178;591.5
1179;592
1180;592.5
1181;593
1182;593.5
1183;594
1184;594.5
1185;595
1186;595.5
1187;596
1188;596.5
1189;597
1190;597.5
1191;598
1192;598.5
1193;599
1194;599.5
1195;600
1196;600.5
1197;601
1198;601.5
1199;602
1200;602.5
1201;603
1202;603.5
1203;604
1204;604.5
1205;605
1206;605.5
1207;606
1208;606.5
1209;607
1210;607.5
1211;608
1212;608.5
1213;609
1214;609.5
1215;610
1216;610.5
1217;611
1218;611.5
1219;612
1220;612.5
1221;613
1222;613.5
1223;614
1224;614.5
1225;615
1226;615.5
1227;616
1228;616.5
1229;617
1230;617.5
1231;618
1232;618.5
1233;619
1234;619.5
1235;620
1236;620.5
1237;621
1238;621.5
1239;622
1240;622.5
1241;623
1242;623.5
1243;624
1244;624.5
1245;625
1246;625.5
1247;626
1248;626.5
1249;627
1250;627.5
1251;628
1252;628.5
1253;629
1254;629.5
1255;630
1256;630.5
1257;631
1258;631.5
1259;632
1260;632.5
1261;633
1262;633.5
1263;634
1264;634.5
1265;635
1266;635.5
1267;636
1268;636.5
1269;637
1270;637.5
1271;638
1272;638.5
1273;639
1274;639.5
1275;640
1276;640.5
1277;641
1278;641.5
1279;642
1280;642.5
1281;643
1282;643.5
1283;644
1284;644.5
1285;645
1286;645.5
1287;646
1288;646.5
1289;647
1290;647.5
1291;648
1292;648.5
1293;649
1294;649.5
1295;650
1296;650.5
1297;651
1298;651.5
1299;652
1300;652.5
1301;653
1302;653.5
1303;654
1304;654.5
1305;655
1306;655.5
1307;656
1308;656.5
1309;657
1310;657.5
1311;658
1312;658.5
1313;659
1314;659.5
1315;660
1316;660.5
1317;661
1318;661.5
1319;662
1320;662.5
1321;663
1322;663.5
1323;664
1324;664.5
1325;665
1326;665.5
1327;666
1328;666.5
1329;667
1330;667.5
1331;668
1332;668.5
1333;669
1334;669.5
1335;670
1336;670.5
1337;671
1338;671.5
1339;672
1340;672.5
1341;673
1342;673.5
1343;674
1344;674.5
1345;675
1346;675.5
1347;676
1348;676.5
1349;677
1350;677.5
1351;678
1352;678.5
1353;679
1354;679.5
1355;680
1356;680.5
1357;681
1358;681.5
1359;682
1360;682.5
1361;683
1362;683.5
1363;684
1364;684.5
1365;685
1366;685.5
1367;686
1368;686.5
1369;687
1370;687.5
1371;688
1372;688.5
1373;689
1374;689.5
1375;690
1376;690.5
1377;691
1378;691.5
1379;692
1380;692.5
1381;693
1382;693.5
1383;694
1384;694.5
1385;695
1386;695.5
1387;696
1388;696.5
1389;697
1390;697.5
1391;698
1392;698.5
1393;699
1394;699.5
1395;700
1396;700.5
1397;701
1398;701.5
1399;702
1400;702.5
1401;703
1402;703.5
1403;704
1404;704.5
1405;705
1406;705.5
1407;706
1408;706.5
1409;707
1410;707.5
1411;708
1412;708.5
1413;709
1414;709.5
1415;710
1416;710.5
1417;711
1418;711.5
1419;712
1420;712.5
1421;713
1422;713.5
1423;714
1424;714.5
1425;715
1426;715.5
1427;716
1428;716.5
1429;717
1430;717.5
1431;718
1432;718.5
1433;719
1434;719.5
1435;720
1436;720.5
1437;721
1438;721.5
1439;722
1440;722.5
1441;723
1442;723.5
1443;724
1444;724.5
1445;725
1446;725.5
1447;726
1448;726.5
1449;727
1450;727.5
1451;728
1452;728.5
1453;729
1454;729.5
1455;730
1456;730.5
1457;731
1458;731.5
1459;732
1460;732.5
1461;733
1462;733.5
1463;734
1464;734.5
1465;735
1466;735.5
1467;736
1468;736.5
1469;737
1470;737.5
1471;738
1472;738.5
1473;739
1474;739.5
1475;740
1476;740.5
1477;741
1478;741.5
1479;742
1480;742.5
1481;743
1482;743.5
1483;744
1484;744.5
1485;745
1486;745.5
1487;746
1488;746.5
1489;747
1490;747.5
1491;748
1492;748.5
1493;749
1494;749.5
1495;750
1496;750.5
1497;751
1498;751.5
1499;752
1500;752.5
1501;753
1502;753.5
1503;754
1504;754.5
1505;755
1506;755.5
1507;756
1508;756.5
1509;757
1510;757.5
1511;758
1512;758.5
1513;759
1514;759.5
1515;760
1516;760.5
1517;761
1518;761.5
1519;762
1520;762.5
1521;763
1522;763.5
1523;764
1524;764.5
1525;765
1526;765.5
1527;766
1528;766.5
1529;767
1530;767.5
1531;768
1532;768.5
1533;769
1534;769.5
1535;770
1536;770.5
1537;771
1538;771.5
1539;772
1540;772.5
1541;773
1542;773.5
1543;774
1544;774.5
1545;775
1546;775.5
1547;776
1548;776.5
1549;777
1550;777.5
1551;778
1552;778.5
1553;779
1554;779.5
1555;780
1556;780.5
1557;781
1558;781.5
1559;782
1560;782.5
1561;783
1562;783.5
1563;784
1564;784.5
1565;785
1566;785.5
1567;786
1568;786.5
1569;787
1570;787.5
1571;788
1572;788.5
1573;789
1574;789.5
1575;790
1576;790.5
1577;791
1578;791.5
1579;792
1580;792.5
1581;793
1582;793.5
1583;794
1584;794.5
1585;795
1586;795.5
1587;796
1588;796.5
1589;797
1590;797.5
1591;798
1592;798.5
1593;799
1594;799.5
1595;800
1596;800.5
1597;801
1598;801.5
1599;802
1600;802.5
1601;803
1602;803.5
1603;804
1604;804.5
1605;805
1606;805.5
1607;806
1608;806.5
1609;807
1610;807.5
1611;808
1612;808.5
1613;809
1614;809.5
1615;810
1616;810.5
1617;811
1618;811.5
1619;812
1620;812.5
1621;813
1622;813.5
1623;814
1624;814.5
1625;815
1626;815.5
1627;816
1628;816.5
1629;817
1630;817.5
1631;818
1632;818.5
1633;819
1634;819.5
1635;820
1636;820.5
1637;821
1638;821.5
1639;822
1640;822.5
1641;823
1642;823.5
1643;824
1644;824.5
1645;825
1646;825.5
1647;826
1648;826.5
1649;827
1650;827.5
1651;828
1652;828.5
1653;829
1654;829.5
1655;830
1656;830.5
1657;831
1658;831.5
1659;832
1660;832.5
1661;833
1662;833.5
1663;834
1664;834.5
1665;835
1666;835.5
1667;836
1668;836.5
1669;837
1670;837.5
1671;838
1672;838.5
1673;839
1674;839.5
1675;840
1676;840.5
1677;841
1678;841.5
1679;842
1680;842.5
1681;843
1682;843.5
1683;844
1684;844.5
1685;845
1686;845.5
1687;846
1688;846.5
1689;847
1690;847.5
1691;848
1692;848.5
1693;849
1694;849.5
1695;850
1696;850.5
1697;851
1698;851.5
1699;852
1700;852.5
1701;853
1702;853.5
1703;854
1704;854.5
1705;855
1706;855.5
1707;856
1708;856.5
1709;857
1710;857.5
1711;858
1712;858.5
1713;859
1714;859.5
1715;860
1716;860.5
1717;861
1718;861.5
1719;862
1720;862.5
1721;863
1722;863.5
1723;864
1724;864.5
1725;865
1726;865.5
1727;866
1728;866.5
1729;867
1730;867.5
1731;868
1732;868.5
1733;869
1734;869.5
1735;870
1736;870.5
1737;871
1738;871.5
1739;872
1740;872.5
1741;873
1742;873.5
1743;874
1744;874.5
1745;875
1746;875.5
1747;876
1748;876.5
1749;877
1750;877.5
1751;878
1752;878.5
1753;879
1754;879.5
1755;880
1756;880.5
1757;881
1758;881.5
1759;882
1760;882.5
1761;883
1762;883.5
1763;884
1764;884.5
1765;885
1766;885.5
1767;886
1768;886.5
1769;887
1770;887.5
1771;888
1772;888.5
1773;889
1774;889.5
1775;890
1776;890.5
1777;891
1778;891.5
1779;892
1780;892.5
1781;893
1782;893.5
1783;894
1784;894.5
1785;895
1786;895.5
1787;896
1788;896.5
1789;897
1790;897.5
1791;898
1792;898.5
1793;899
1794;899.5
1795;900
1796;900.5
1797;901
1798;901.5
1799;902
1800;902.5
1801;903
1802;903.5
1803;904
1804;904.5
1805;905
1806;905.5
1807;906
1808;906.5
1809;907
1810;907.5
1811;908
1812;908.5
1813;909
1814;909.5
1815;910
1816;910.5
1817;911
1818;911.5
1819;912
1820;912.5
1821;913
1822;913.5
1823;914
1824;914.5
1825;915
1826;915.5
1827;916
1828;916.5
1829;917
1830;917.5
1831;918
1832;918.5
1833;919
1834;919.5
1835;920
1836;920.5
1837;921
1838;921.5
1839;922
1840;922.5
1841;923
1842;923.5
1843;924
1844;924.5
1845;925
1846;925.5
1847;926
1848;926.5
1849;927
1850;927.5
1851;928
1852;928.5
1853;929
1854;929.5
1855;930
1856;930.5
1857;931
1858;931.5
1859;932
1860;932.5
1861;933
1862;933.5
1863;934
1864;934.5
1865;935
1866;935.5
1867;936
1868;936.5
1869;937
1870;937.5
1871;938
1872;938.5
1873;939
1874;939.5
1875;940
1876;940.5
1877;941
1878;941.5
1879;942
1880;942.5
1881;943
1882;943.5
1883;944
1884;944.5
1885;945
1886;945.5
1887;946
1888;946.5
1889;947
1890;947.5
1891;948
1892;948.5
1893;949
1894;949.5
1895;950
1896;950.5
1897;951
1898;951.5
1899;952
1900;952.5
1901;953
1902;953.5
1903;954
1904;954.5
1905;955
1906;955.5
1907;956
1908;956.5
1909;957
1910;957.5
1911;958
1912;958.5
1913;959
1914;959.5
1915;960
1916;960.5
1917;961
1918;961.5
1919;962
1920;962.5
1921;963
1922;963.5
1923;964
1924;964.5
1925;965
1926;965.5
1927;966
1928;966.5
1929;967
1930;967.5
1931;968
1932;968.5
1933;969
1934;969.5
1935;970
1936;970.5
1937;971
1938;971.5
1939;972
1940;972.5
1941;973
1942;973.5
1943;974
1944;974.5
1945;975
1946;975.5
1947;976
1948;976.5
1949;977
1950;977.5
1951;978
1952;978.5
1953;979
1954;979.5
1955;980
1956;980.5
1957;981
1958;981.5
1959;982
1960;982.5
1961;983
1962;983.5
1963;984
1964;984.5
1965;985
1966;985.5
1967;986
1968;986.5
1969;987
1970;987.5
1971;988
1972;988.5
1973;989
1974;989.5
1975;990
1976;990.5
1977;991
1978;991.5
1979;992
1980;992.5
1981;993
1982;993.5
1983;994
1984;994.5
1985;995
1986;995.5
1987;996
1988;996.5
1989;997
1990;997.5
1991;998
1992;998.5
1993;999
1994;999.5
1995;1000
1996;1000.5
1997;1001
1998;1001.5
1999;1002
2000;1002.5
2001;1003
2002;1003.5
2003;1004
2004;1004.5
2005;1005
2006;1005.5
2007;1006
2008;1006.5
2009;1007
2010;1007.5
2011;1008
2012;1008.5
2013;1009
2014;1009.5
2015;1010
2016;1010.5
2017;1011
2018;1011.5
2019;1012
2020;1012.5
2021;1013
2022;1013.5
2023;1014
2024;1014.5
2025;1015
2026;1015.5
2027;1016
2028;1016.5
2029;1017
2030;1017.5
2031;1018
2032;1018.5
2033;1019
2034;1019.5
2035;1020
2036;1020.5
2037;1021
2038;1021.5
2039;1022
2040;1022.5
2041;1023
2042;1023.5
2043;1024
2044;1024.5
2045;1025
2046;1025.5
2047;1026
2048;1026.5
2049;1027
2050;1027.5
2051;1028
2052;1028.5
2053;1029
2054;1029.5
2055;1030
2056;1030.5
2057;1031
2058;1031.5
2059;1032
2060;1032.5
2061;1033
2062;1033.5
2063;1034
2064;1034.5
2065;1035
2066;1035.5
2067;1036
2068;1036.5
2069;1037
2070;1037.5
2071;1038
2072;1038.5
2073;1039
2074;1039.5
2075;1040
2076;1040.5
2077;1041
2078;1041.5
2079;1042
2080;1042.5
2081;1043
2082;1043.5
2083;1044
2084;1044.5
2085;1045
2086;1045.5
2087;1046
2088;1046.5
2089;1047
2090;1047.5
2091;1048
2092;1048.5
2093;1049
2094;1049.5
2095;1050
2096;1050.5
2097;1051
2098;1051.5
2099;1052
2100;1052.5
2101;1053
2102;1053.5
2103;1054
2104;1054.5
2105;1055
2106;1055.5
2107;1056
2108;1056.5
2109;1057
2110;1057.5
2111;1058
2112;1058.5
2113;1059
2114;1059.5
2115;1060
2116;1060.5
2117;1061
2118;1061.5
2119;1062
2120;1062.5
2121;1063
2122;1063.5
2123;1064
2124;1064.5
2125;1065
2126;1065.5
2127;1066
2128;1066.5
2129;1067
2130;1067.5
2131;1068
2132;1068.5
2133;1069
2134;1069.5
2135;1070
2136;1070.5
2137;1071
2138;1071.5
2139;1072
2140;1072.5
2141;1073
2142;1073.5
2143;1074
2144;1074.5
2145;1075
2146;1075.5
2147;1076
2148;1076.5
2149;1077
2150;1077.5
2151;1078
2152;1078.5
2153;1079
2154;1079.5
2155;1080
2156;1080.5
2157;1081
2158;1081.5
2159;1082
2160;1082.5
2161;1083
2162;1083.5
2163;1084
2164;1084.5
2165;1085
2166;1085.5
2167;1086
2168;1086.5
2169;1087
2170;1087.5
2171;1088
2172;1088.5
2173;1089
2174;1089.5
2175;1090
2176;1090.5
2177;1091
2178;1091.5
2179;1092
2180;1092.5
2181;1093
2182;1093.5
2183;1094
2184;1094.5
2185;1095
2186;1095.5
2187;1096
2188;1096.5
2189;1097
2190;1097.5
2191;1098
2192;1098.5
2193;1099
2194;1099.5
2195;1100
2196;1100.5
2197;1101
2198;1101.5
2199;1102
2200;1102.5
2201;1103
2202;1103.5
2203;1104
2204;1104.5
2205;1105
2206;1105.5
2207;1106
2208;1106.5
2209;1107
2210;1107.5
2211;1108
2212;1108.5
2213;1109
2214;1109.5
2215;1110
2216;1110.5
2217;1111
2218;1111.5
2219;1112
2220;1112.5
2221;1113
2222;1113.5
2223;1114
2224;1114.5
2225;1115
2226;1115.5
2227;1116
2228;1116.5
2229;1117
2230;1117.5
2231;1118
2232;1118.5
2233;1119
2234;1119.5
2235;1120
2236;1120.5
2237;1121
2238;1121.5
2239;1122
2240;1122.5
2241;1123
2242;1123.5
2243;1124
2244;1124.5
2245;1125
2246;1125.5
2247;1126
2248;1126.5
2249;1127
2250;1127.5
2251;1128
2252;1128.5
2253;1129
2254;1129.5
2255;1130
2256;1130.5
2257;1131
2258;1131.5
2259;1132
2260;1132.5
2261;1133
2262;1133.5
2263;1134
2264;1134.5
2265;1135
2266;1135.5
2267;1136
2268;1136.5
2269;1137
2270;1137.5
2271;1138
2272;1138.5
2273;1139
2274;1139.5
2275;1140
2276;1140.5
2277;1141
2278;1141.5
2279;1142
2280;1142.5
2281;1143
2282;1143.5
2283;1144
2284;1144.5
2285;1145
2286;1145.5
2287;1146
2288;1146.5
2289;1147
2290;1147.5
2291;1148
2292;1148.5
2293;1149
2294;1149.5
2295;1150
2296;1150.5
2297;1151
2298;1151.5
2299;1152
2300;1152.5
2301;1153
2302;1153.5
2303;1154
2304;1154.5
2305;1155
2306;1155.5
2307;1156
2308;1156.5
2309;1157
2310;1157.5
2311;1158
2312;1158.5
2313;1159
2314;1159.5
2315;1160
2316;1160.5
2317;1161
2318;1161.5
2319;1162
2320;1162.5
2321;1163
2322;1163.5
2323;1164
2324;1164.5
2325;1165
2326;1165.5
2327;1166
2328;1166.5
2329;1167
2330;1167.5
2331;1168
2332;1168.5
2333;1169
2334;1169.5
2335;1170
2336;1170.5
2337;1171
2338;1171.5
2339;1172
2340;1172.5
2341;1173
2342;1173.5
2343;1174
2344;1174.5
2345;1175
2346;1175.5
2347;1176
2348;1176.5
2349;1177
2350;1177.5
2351;1178
2352;1178.5
2353;1179
2354;1179.5
2355;1180
2356;1180.5
2357;1181
2358;1181.5
2359;1182
2360;1182.5
2361;1183
2362;1183.5
2363;1184
2364;1184.5
2365;1185
2366;1185.5
2367;1186
2368;1186.5
2369;1187
2370;1187.5
2371;1188
2372;1188.5
2373;1189
2374;1189.5
2375;1190
2376;1190.5
2377;1191
2378;1191.5
2379;1192
2380;1192.5
2381;1193
2382;1193.5
2383;1194
2384;1194.5
2385;1195
2386;1195.5
2387;1196
2388;1196.5
2389;1197
2390;1197.5
2391;1198
2392;1198.5
2393;1199
2394;1199.5
2395;1200
2396;1200.5
2397;1201
2398;1201.5
2399;1202
2400;1202.5
2401;1203
2402;1203.5
2403;1204
2404;1204.5
2405;1205
2406;1205.5
2407;1206
2408;1206.5
2409;1207
2410;1207.5
2411;1208
2412;1208.5
2413;1209
2414;1209.5
2415;1210
2416;1210.5
2417;1211
2418;1211.5
2419;1212
2420;1212.5
2421;1213
2422;1213.5
2423;1214
2424;1214.5
2425;1215
2426;1215.5
